f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
0,0,268.6000744601535,0.642756507292771,5.656854249492381,-0.7071067811865475,-0.7071067811865475,735.3215776765869,0.0057213533178774485,0.5694180577441245,0.010049068400599855,0.7844897959183673,4174,36.8272351224455,0.5694180577441245,0.000007780749935226088,129.98771848197632,2.7376074975201505,0.021060508865687482,34615,10.452042393112126,0.01004772019444528,6.600307924177003,3.606237656296202,0.17616712450325514,1.218507505723271,0.44509941868111136,603.4608520857007,0.0013552597626958268,117,other
0,0,492.11787205912367,0.4909135774564006,26.1725046566048,-0.6877446479107832,-0.7259526839058266,1253.6679866556622,0.0309152923519563,0.7915216648635829,0.027310107279155015,6.397923875432526,2578,28.12727609392039,0.7915216648635829,0.00002465987221579076,47.90019155997326,2.547495341736024,0.05318340613620389,100688,11.519781905766715,0.039058049481544496,7.133828922704354,3.3367397850339438,0.48629479699599,2.3719136279309656,0.931076728216741,528.5470650755711,0.010152251612337005,72,other
0,0,437.1555787131167,0.7222730675740224,2.8284271247461903,0.7071067811865475,0.7071067811865475,1148.7610529343456,-0.002843145079628894,1.009298451533317,0.013225887070524496,1.265625,3154,41.3831984279588,1.009298451533317,-0.0000024749664626655707,406.1483652464371,2.627808288106555,0.006470069838917337,94792,11.459440296496576,-0.0028169517899384604,7.046439295329241,3.722874963384469,0.3642235424649162,2.1570362743176514,0.8208499395029634,532.5645500782041,0.0008967746115238396,170,other
0,0,367.18523935474315,0.7526545717021621,1.4142135623730951,-0.7071067811865475,0.7071067811865475,994.6366196774793,-0.0018231163191836511,0.7203814758959853,0.005858229728856481,0.8858131487889274,4180,43.12393038976049,0.7203814758959853,-0.0000018329471116545201,703.3142985904105,2.7088142797498076,0.00385149894603144,67268,11.11643991964264,-0.0025307651295671126,6.902377464100219,3.764078072487657,0.2379513444204496,1.5091660709476424,0.557131613721053,659.0637298471219,0.0003383286034385395,204,other
0,0,586.4094132941592,0.6960483191153877,3.605551275463989,-0.8320502943378437,-0.5547001962252291,1581.7314199564767,0.0027039538453036646,1.1870539290691124,0.0260213922571176,4.371900826446281,3278,39.88063102248682,1.1870539290691124,0.00000170948987368416,438.693364512734,2.697315875390009,0.0061485221651026685,169200,12.03883672615426,0.0022778694203254143,7.366275361447162,3.685890767999719,0.48252941426372076,2.7507332565874525,1.019803902718557,575.0217387195027,0.001099924123082364,152,other
0,0,694.39614054227,0.4166159086822754,6.708203932499369,-0.4472135954999579,0.8944271909999159,1761.1583663245942,-0.014798808396132821,1.230446919040893,0.02646323340752556,4.653979238754325,3991,23.87033324550209,1.230446919040893,-0.000008402883397145498,262.5379884162846,2.5362444626337712,0.00966048562317869,178435,12.091979668226438,-0.012027181479448276,7.473727034222553,3.1726364011038144,0.4412824771547467,3.919214768183265,1.545282730401053,449.36510767971293,0.001680832857053212,164,other
1,0,206.20620747203515,0.7201986119057943,3.1622776601683795,-0.9486832980505138,-0.31622776601683794,528.8061635459586,0.0011901858103829015,0.40535472108079373,0.001566083690670408,1.48,6933,41.26434087338234,0.40535472108079373,0.0000022507033624608317,167.22319175407313,2.564453175434465,0.015335511471434414,21080,9.956080002655298,0.002936158748094803,6.270621944191861,3.719998709898353,0.07627378675118399,0.7921160873074847,0.30888303787152827,667.5866984894171,0.0004561196682775681,201,other
1,0,268.30206857197356,0.615916757462544,9,1,0,727.2867419180088,0.0018584664071740645,0.5579333578222437,0.004770629327607381,3.865,5235,35.28943073398652,0.5579333578222437,0.000002555342068071935,80.80963799088987,2.710701209979341,0.033544281070593755,33945,10.432496846735747,0.003330982779785982,6.589320817815198,3.563583506471396,0.13892774439694533,1.296650286646727,0.47834496914420505,560.8966036623863,0.0017191977077363897,149,other
0,0,178.89941307897016,0.7814456148106981,2,0,-1,498.4109112064166,0.0030232686087538646,0.4206041529975019,0.0022763846417370366,0.04725897920604915,8317,44.77353564765882,0.4206041529975019,0.000006065815456238637,249.2054556032083,2.7859840489605574,0.011179466525790981,16002,9.68046899341007,0.007187919061683208,6.21142485970234,3.801617242725395,0.05992676580574926,0.7663671238994361,0.2750795088670251,650.3552875159854,0.0002404713237946375,133,other
0,0,174.69115604403103,0.8056383140392384,1,1,0,485.7587403410394,0.00032245942156138713,0.43710082585214144,0.002623322968489958,0.06925207756232687,7847,46.15967520848358,0.43710082585214144,6.638262882001798e-7,485.7587403410394,2.7806716226584682,0.005724388244061704,15246,9.632072452548218,0.0007377232036401272,6.1857120815924045,3.8321065859637287,0.06190375179572313,0.7936206720115401,0.2854061103600565,612.0792432357105,0.00012743723716069835,125,other
1,0,231.96982562393757,0.7671075204406281,3.605551275463989,0.8320502943378437,-0.5547001962252291,664.072281964477,0.0036396814851032424,0.5522131019425041,0.0028289694796567112,0.49,11237,43.952023353993525,0.5522131019425041,0.000005480851383129914,184.18051255671557,2.8627528609736115,0.01554319086875204,26887,10.199398177401218,0.006591081363879343,6.498391001932027,3.783098660705014,0.05909693707969005,1.10617123214966,0.3864012319154421,600.3340736623235,0.0003208642231435427,301,other
0.9191450300180578,-0.39391929857916763,196.4001018329675,0.6445194383801836,8.54400374531753,0.9363291775690445,-0.3511234415883917,535.5813714735971,0.006770223736761333,0.3859818348394698,0.0023610564486788712,2.0673828125,4975,36.928243633326645,0.3859818348394698,0.000012640887262627821,62.685058134146765,2.7269913125049867,0.04350305150342516,18526,9.826930429813974,0.017540265177445658,6.283352832542994,3.6089766683867976,0.10765454702986876,0.7659224509469298,0.2808672134138048,699.2631836440412,0.001717387687501011,104,other
1,0,193.25889371514057,0.7378150601204649,2.23606797749979,-0.8944271909999159,-0.4472135954999579,545.9053723279758,0.0009355239623367595,0.4413355366974258,0.006728392658696245,3.673611111111111,3368,42.27368900609373,0.4413355366974258,0.0000017137108549551035,244.13630436153727,2.8247360927804364,0.01157032379992667,18590,9.83037908071549,0.0021197567033405316,6.302445649970237,3.74416488321198,0.16208591814963652,0.836627988938174,0.2961791691182969,652.5067049463936,0.000663915670279035,52,other
0,0,233.20591759215716,0.7156029031194424,16.97056274847714,0.7071067811865476,0.7071067811865476,636.0053672226899,-0.011709735150987883,0.38764028835341624,0.004238726904592953,145,1611,41.001026156053186,0.38764028835341624,-0.00001841137788211126,37.47697566951703,2.727226537771523,0.07277072093065905,26928,10.200921916430588,-0.03020773511630447,6.4552070023339,3.7135970945875267,0.3947891789091805,0.7385765918629045,0.2708160035969772,861.1231038591404,0.010534179235553779,68,other
0,0,265.58049627184596,0.8413397346310092,21.37755832643195,0.1871121078899952,-0.9823385664224747,728.5249426086871,0.021987854917484204,0.41291876512445613,0.00623190555641463,6.90625,1162,48.20521593101349,0.41291876512445613,0.000030181334408058215,34.078959415487304,2.743141732301664,0.0804937057748023,35046,10.464416763268364,0.05324983210888209,6.591021863358939,3.8754672295381853,0.6269577819351868,0.7516572329719503,0.2740132688445755,969.2249480899674,0.0183972102637108,61,other
1,0,329.84845004941286,0.3985224456664202,5,0,-1,839.3837140765993,0.009272879668560722,0.5175622532863215,0.0032662038582601033,0.49,7580,22.83365417791754,0.5175622532863215,0.000011047247537750668,167.87674281531986,2.5447556717360826,0.01515847656477081,38912,10.56905796532584,0.017916452773905935,6.73266794884875,3.1282355080889768,0.11073663774097615,1.5649443927634585,0.6149684270851129,536.3664791912336,0.0006596306068601583,225,other
0.20952908873087345,0.9778024140774094,184.83506160899236,0.6240230529767569,1,1,0,483.28741722741523,0.0002882315744095486,0.31388059154426545,0.004935586291761064,0.17079584775086507,3537,35.75388725443675,0.31388059154426545,5.963978455369522e-7,483.28741722741523,2.6146955724762933,0.005410228943009962,16200,9.692766521220475,0.000918284157014851,6.180611543394004,3.5766589976187007,0.13663766390370802,0.6036067894046123,0.23085165086081355,800.6659728001434,0.0002827254735651682,53,other
0,0,209.2008604188807,0.6463691697629036,1,-1,0,555.3965114690009,-0.000226597027427616,0.44075298110539884,0.0041002307829823515,0.16111111111111112,5944,37.0342254347894,0.44075298110539884,-4.0799144889887084e-7,555.3965114690009,2.6548481223114297,0.004780095062695777,21042,9.954275719368233,-0.0005141134311997519,6.319682293738462,3.6118424968355645,0.09343817487701898,0.9169291974751353,0.34537915362059046,605.7136287058431,0.00016823687752355316,99,other
0.7071067811865475,0.7071067811865475,365.9412521156914,0.6866908641959741,1.4142135623730951,0.7071067811865475,-0.7071067811865475,1014.1027537066561,0.0013035798544405795,0.5703789500935197,0.009515672763335767,16,2281,39.344488348620494,0.5703789500935197,0.0000012854514492499433,717.0789339659277,2.7712173684809116,0.00386459180045106,65656,11.092184269309547,0.002285462768615223,6.921759514033509,3.6723558976736577,0.44458691525938454,1.1885320663306946,0.42888446061602453,853.239708405557,0.000619997177717271,99,other
-0.24253562503633297,0.9701425001453319,270.83574357901875,0.6597478327876021,3.1622776601683795,0.31622776601683794,-0.9486832980505138,716.0166732986285,0.003932457142300826,0.4465602154890542,0.00829625969534962,0.26291322314049587,4629,37.800766361632355,0.4465602154890542,0.00000549213068486845,226.42435302803335,2.6437303431100636,0.01167599822083955,35524,10.477963803378394,0.008806107230117134,6.573703453419442,3.632329376537283,0.15468063799927165,0.9017291574188914,0.341082122754662,794.0484871845043,0.0006831448823003629,64,other
0.9872411207126471,0.1592324388246205,237.39418695494632,0.6839512080979647,6,1,0,653.3021506825435,0.001472054416847932,0.4634731188517733,0.0058476974651073795,0.9412304866850322,3976,39.18751761688728,0.4634731188517733,0.0000022532520600307065,108.88369178042392,2.751971979863727,0.025274418371241354,27600,10.225571051705241,0.0031761376377013152,6.482039733870282,3.6683582679467808,0.16431140610727954,0.9380910866749225,0.3408795923573957,696.4165420206501,0.0015090543259557343,81,other
1,0,594.5166103650931,0.3164314556251264,10.770329614269007,0.3713906763541037,0.9284766908852594,1457.8598455350366,-0.010991241218118288,0.5350803482888008,0.006758777305864495,69.55555555555556,2440,18.130186912500935,0.5350803482888008,-0.000007539298960583201,135.3588885156866,2.452176810736648,0.01811611219349269,104525,11.557181556224766,-0.02054129114116885,7.2847247800571004,2.897578334283442,0.5974835432520642,1.7601407010904309,0.7177870263611515,828.2632431781577,0.004414069514044675,109,other
0,0,371.3569711207802,0.25869432814790666,4.47213595499958,0.4472135954999579,-0.8944271909999159,868.0916239649822,0.0070495383589614935,0.3812934380290269,0.0017643591402313227,0.3691135734072022,7906,14.822093186847427,0.3812934380290269,0.000008120730766601503,194.11118818838855,2.3376203800484037,0.012042687502276783,34105,10.43719928008882,0.018488485916258623,6.766297266652886,2.6961188505723794,0.10980162205476628,1.4210002895967788,0.6078832567191064,610.9017924347579,0.0005656635409814799,137,other
-0.09632419486019034,0.9953500135553002,228.56946427727394,0.6049912602303631,8.246211251235321,0.24253562503633297,0.9701425001453319,572.9349087574515,-0.01035910238400472,0.4064102750687027,0.004305359502965858,2.9171597633136095,2178,34.66344585350069,0.4064102750687027,-0.000018080766637995494,69.47856310031145,2.506611767101284,0.03607748426636716,24440,10.103976413285531,-0.025489272834584555,6.350772112980145,3.545685698084945,0.2630555136627417,0.793066409667113,0.316389805583749,722.4299273978065,0.0037861392338086873,87,other
-0.09632419486019034,0.9953500135553002,286.40006983239374,0.6441994327021167,6.082762530298219,0.9863939238321437,0.1643989873053573,774.46408674056,-0.0003388896996056959,0.4842562505444387,0.004038598752757033,7.5625,3074,36.90990865855319,0.4842562505444387,-4.3757961848426104e-7,127.32111156451646,2.704133721733342,0.021238690807086593,39388,10.581216480367694,-0.0006998148175159115,6.652171289176345,3.6084800423315353,0.2519401713534678,1.0330780301897131,0.3820365915660091,749.6665925596525,0.00197877766112499,146,other
-0.09053574604251853,0.9958932064677039,317.2333525971063,0.6580019838665314,7.810249675906654,0.7682212795973759,0.6401843996644799,849.9688535332242,-0.005504425922676576,0.5977771257307518,0.004444167405734472,5.888888888888889,3345,37.700736586787535,0.5977771257307518,-0.000006476032503773875,108.82736004653468,2.6793174380144835,0.024619888205216087,48694,10.793311098195112,-0.009208157498411633,6.745199705910905,3.629679632374174,0.2541013015047008,1.2247618685311408,0.4571171191416402,693.9870315791211,0.002334902743170898,159,other
0.9996144206527183,-0.027767067240353285,322.96749062405644,0.6757080599104267,4.123105625617661,-0.9701425001453319,-0.24253562503633297,858.1621782443652,0.0004178750497406238,0.6210131987499927,0.0062535977612844795,7.578125,2858,38.71522001584043,0.6210131987499927,4.869418162840919e-7,208.13490028303812,2.6571162830852564,0.012766317803846938,50904,10.837696784912628,0.0006728923806800631,6.754793100558961,3.6562328047836763,0.3002666823808136,1.2336921938282823,0.4642974045516013,695.60477284159,0.001442654172714367,127,other
0.997458699830735,-0.07124704998790965,397.96607895648594,0.3702407554670109,2.8284271247461903,0.7071067811865475,-0.7071067811865475,997.1549872788703,0.003744032140967352,0.5668702026551719,0.004061685713295647,5.868055555555555,2900,21.213232691994886,0.5668702026551719,0.000003754714351060327,352.54752669943736,2.505628092458353,0.007107206554293925,53424,10.886015362183436,0.006604743243569028,6.904906211519963,3.0546251705410814,0.3438465473375415,1.5933853071423096,0.6359225105825611,625.8090763164114,0.0009753196981883414,135,other
0.04993761694389223,0.9987523388778445,496.2993048554471,0.7355109167326604,3,0,1,1313.2806100584396,-0.0035136169667237408,0.8036260035615187,0.009319150600926241,2.913494809688581,5164,42.14167131457957,0.8036260035615187,-0.0000026754502730131595,437.7602033528132,2.646146382254047,0.006044739476058272,122544,11.716225428149375,-0.004372204173523572,7.1802835681924995,3.741037068590505,0.25431460303223075,1.589741705742425,0.6007761764064796,826.0968466227189,0.0005809450038729666,146,other
-0.9922778767136677,0.12403473458920847,39.66106403010388,0.5880026035475675,6.708203932499369,-0.8944271909999159,0.4472135954999579,104.90618505458902,-0.00478236718796037,0.0621451215559626,0.00013331072693861644,0.02162629757785467,1778,33.690067525979785,0.0621451215559626,-0.0000455870851225008,15.638490736148901,2.6450673379554877,0.16913827443982973,726,6.587550014824796,-0.07695482876566229,4.653066475099642,3.517203061749483,0.05900235379898145,0.09090380832305027,0.034367294555651885,1154.0350947869827,0.0037728931003933462,42,other
